apk_name,battery-status,camera,contacts,device,dialogs,file,geolocation,globalization,inappbrowser,media,media-capture,network-information,splashscreen,statusbar,vibration
com.a133147365350131e774d43e9a.a79313665a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a13330464025104b50658dcf9a.a98818825a,5,0,0,1,1,2,2,0,0,2,0,0,0,0,0
com.a13341928351dec7c11d0b43a.a96475083a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a1334309813500c853c75c228a.a58141615a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a133665060751d4e23412c667a.a90658157a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a133688917251da61e74e8175a.a62836377a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1338107975504a79c6f0f969a.a89052235a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a134336438351d0c7c90d89f9a.a07033843a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a13482140155019740f4b8849a.a44194795a,5,0,0,16,2,7,0,0,0,2,0,0,0,0,0
com.a1349276452114b3d9a2fd7a.a53551847a,5,2,0,17,3,6,3,1,7,1,0,1,1,1,0
com.a1349629788513b395baf1096a.a57167404a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a135070015950900e4eb9d8f2a.a33038386a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a1352623056502f3c2da01344a.a97903809a,5,2,0,1,2,6,3,1,7,1,0,1,1,0,0
com.a1353013215522083e82d9a37a.a10464917a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a1358610921501b0b013690a9a.a30985780a,5,0,0,16,0,7,1,0,0,2,0,0,0,0,0
com.a13672148245064cac36340b6a.a81808915a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a1368967998512d95f86f8390a.a85750218a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a137701630851e60e9bf05984a.a25491933a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a137783818652387a971fbd96a.a68186682a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a13801032250fc6c2b062db2a.a52822880a,5,0,0,1,3,7,0,0,0,2,0,0,0,0,0
com.a13903908285029532d722068a.a40810667a,5,0,0,16,2,7,1,0,0,2,0,0,0,0,0
com.a13915592050173d9b95e153a.a36362698a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a1392439098514511fca25579a.a04671464a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a139315130351de364e7c25c6a.a86519355a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a139452518451f29dedd6cdf9a.a57424694a,5,2,0,17,3,6,3,1,7,1,0,1,1,1,0
com.a139551155551d10caa8a56c9a.a15627633a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a1398449153518c0da6e97443a.a88976590a,5,0,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a139932099651db98bed84045a.a56204798a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1400531857500cfde3a8cec4a.a01807666a,5,0,0,16,2,7,0,0,0,2,0,0,0,0,0
com.a1400936641512f73b15c4170a.a55379241a,5,0,0,1,2,7,2,0,0,2,0,0,0,0,0
com.a14034990085065b21788e9e9a.a77698179a,5,1,0,1,3,5,2,1,0,1,1,1,1,0,0
com.a140591485550200acea1ad07a.a04958797a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a1406154701500c802fc10626a.a77019183a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a140814210950127728347910a.a74416621a,5,0,0,16,3,7,0,0,0,2,0,0,0,0,0
com.a141106345851be1cbb7a0133a.a82117163a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a14112666545245f84ab0c3d4a.a34866040a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a1414148335145318e6f39f8a.a11364685a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a1423738638514ba526362602a.a75296382a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a142442499750c8faf8450ff7a.a79706099a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a14269073885267a3bc135b95a.a85623976a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a142803790751b15cfa7870f6a.a19699676a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a143624193350a2e456d74b38a.a63776850a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a1436718571500c7c2a936743a.a79931209a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a144629337050362f395d38a5a.a05741817a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a1446821642516a5d23e50290a.a63051998a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a14468491355082a2c930ecb4a.a64478149a,5,2,0,17,3,6,3,1,7,1,0,1,1,1,0
com.a144702194517a18c6604088a.a26028392a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a144774185250fa6ea05c48c0a.a14945493a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a14500015265232ec9622d937a.a87729956a,5,4,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a145212493051d2b1e450d887a.a94740937a,5,4,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a145240998351dcdd1d9e5bb2a.a70170216a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a145503206651de289979e6a9a.a73588675a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1457338242502f38977036d0a.a95437841a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a145737479650c8f8a8b552c4a.a95233490a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a14618178351a7eb0db5b160a.a09907717a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a14665578614ffccf3b1a9244a.a69851105a,5,1,0,1,1,3,2,1,1,1,0,1,1,0,0
com.a14783134550916c8a285264a.a54922647a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a1481542198504ee106f182c8a.a40350826a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a1486227923500812a7bdd1f6a.a27612126a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a149618290151836fbbc33cd8a.a51632651a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a1496209485501b218be68f04a.a68659468a,5,0,0,16,2,7,0,0,0,2,0,0,0,0,0
com.a15147281695237404ca6be58a.a63169881a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a1525966885506dc777a129d9a.a11203534a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a15287491705021c570beda35a.a80267303a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a1532009391501752696159c9a.a84916325a,5,0,0,16,2,7,1,0,0,2,0,0,0,0,0
com.a1532337851518d62d7136c69a.a02771027a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a15327883515227091f97d8c8a.a63596132a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a15336398850288f84876847a.a24466994a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a153380374651dcd42f508e23a.a37134933a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a153418854951a45c565751c4a.a13457427a,5,4,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a153820506351c1e712a44445a.a25153347a,5,4,0,1,1,2,2,0,0,2,0,0,0,0,0
com.a1541417203520d271f52cf81a.a59054579a,5,0,0,1,2,2,2,0,0,2,0,1,0,0,0
com.a1543105792505f6fe8742a79a.a24764925a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a154549392251e0d6aa148c16a.a35616173a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a15475054805174b54c8e46f4a.a95612890a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a1551248800500e662e656f60a.a62800092a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a15527274515014ae45135d68a.a89174064a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a1554606826515640c31bcd53a.a05996141a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a15557895025005c9f592aff8a.a03828326a,5,0,0,16,3,7,1,0,0,2,0,0,0,0,0
com.a1556400389502af8f1076949a.a19912184a,5,0,0,16,3,2,2,0,0,2,0,0,0,0,0
com.a155870397851c1eb4389a173a.a93963143a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a15596074795024b66c52bce3a.a24424887a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a1560501253501d746438c815a.a24995775a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a156092304250a980fddc5480a.a38020654a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a156291443251dcd77712ef30a.a64330077a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a156387811751df6cc980b580a.a85492963a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a156444959951d2d3ba84bfb6a.a90470007a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a156551814351beb51cad6079a.a01648965a,5,2,0,1,3,6,3,1,7,1,0,1,1,0,0
com.a156787537851fb9d95b50a97a.a75241975a,5,0,0,1,2,2,2,0,0,2,0,1,0,0,0
com.a157110560051217ca0965ca3a.a05578073a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a1571409009522082929365e5a.a96120423a,5,4,0,1,2,7,2,0,0,2,0,0,0,0,0
com.a1571786740507488b26124d7a.a37765574a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a157280692751a7938baeb445a.a97753852a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a157290833501e1d09e0b595a.a93100070a,5,0,0,1,3,7,1,0,0,2,0,0,0,0,0
com.a157514624651bb7b83d53664a.a03558995a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a15755403215201c813527a77a.a56200313a,5,0,0,1,1,2,2,0,0,2,0,1,0,0,0
com.a15842930695000bad16bc639a.a52886402a,5,0,0,16,3,7,0,0,0,2,0,0,0,0,0
com.a15851749865034db4c092e10a.a67363206a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a1589288213513418077017f2a.a84049200a,5,0,0,1,2,2,2,0,0,2,0,1,0,0,0
com.a1593260638514b8a472524a1a.a00752682a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a159513369151f3f1c3752796a.a47649723a,5,0,0,1,1,7,0,0,0,2,0,0,0,0,0
com.a159682071751e55b5d36f816a.a36963078a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a1597847758520a7d344640b6a.a66672977a,5,0,0,1,1,2,1,0,0,2,0,1,0,0,0
com.a16014710515166a2cce76761a.a15916513a,5,4,0,1,1,2,2,0,0,2,0,0,0,0,0
com.a160495389451dba84acd3467a.a72978578a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1605097999514e17967f65d1a.a85836415a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a1608288808514a5b3cc11ed3a.a55900064a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a160873366502d6d6f9d6e48a.a85609756a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a16094332145021bea56a0f51a.a30379271a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a1611217224ff372cf4a1d26a.a34546821a,5,0,0,16,3,7,0,0,0,2,0,0,0,0,0
com.a1611347910504097deccc8e9a.a84664694a,5,0,0,1,1,2,2,0,0,2,0,0,0,0,0
com.a161445765250490912f12311a.a80920296a,5,0,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a162203575651be5434323fd3a.a28977906a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a1623660697500c67880dab13a.a36572417a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a163117439950fa76ecbd50a0a.a22621375a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a1634773986500c62eed57227a.a37612405a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a164525577650c8ff4ca090f6a.a45872032a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a164854302551e7d369a75d45a.a36342359a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1649170884500c500d332dc6a.a54104300a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a1650648566500b39d6ed98c2a.a76089375a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a165077918951e0ef781d2d62a.a67774808a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1653923337514fcbb22cef78a.a97655846a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a165458032351631d52958be4a.a32687032a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a165487206250c17ce52914f6a.a07299784a,5,0,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a165498539051712692daaef7a.a80510675a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a16587974805050e53f22a331a.a76680552a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a165956440650226f453799f1a.a01159786a,5,0,0,16,2,7,0,0,0,2,0,0,0,0,0
com.a1660315808512b79c88851a1a.a83943004a,5,4,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a1660324260519b15222375b0a.a90782281a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a1661757897505a281ad82dd3a.a31683628a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a16674270625060851923bd45a.a10584576a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a16695166995049972c78ca11a.a11606660a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1671448640523da4be73bbb8a.a10646620a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a1677745425512a2671223327a.a26078376a,5,4,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a16778881951e0f305525fb3a.a25003671a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a167929799052318630ed3072a.a17422189a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a16832515384fff1306e3da55a.a59057009a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a168495685450642f49e620d8a.a41850273a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a16959190045004ecf37d2d15a.a36928575a,5,0,0,16,3,7,0,0,0,2,0,0,0,0,0
com.a1697157791516e6ca1985da3a.a24985223a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a170684947651450b70e4bcb2a.a89873257a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a17086334415038f0cae195d4a.a25636142a,5,0,0,16,2,7,0,0,0,2,0,0,0,0,0
com.a1709552622518e4e712a5576a.a63553878a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a17152189165118efda7aeb34a.a07461174a,5,2,0,1,2,6,3,1,7,1,0,1,1,0,0
com.a171689706551db31fdd06cf2a.a08888474a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a1717801752502a9e9792ec46a.a39181966a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a17192031155032daa7086189a.a96872232a,5,0,0,16,2,7,1,0,0,2,0,0,0,0,0
com.a1722798071500c6d97c5bbf4a.a72273786a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a1723169812503b231f4c6b15a.a14128135a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a172342069350a509acc32f62a.a95451081a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a172467269851da5f03ad0055a.a39753945a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1729670132512b6ad8419734a.a90483869a,5,4,0,1,2,2,2,0,0,2,0,1,0,0,0
com.a1731387529e6ffa91be30a.a61311270a,5,2,0,1,2,6,3,1,7,1,0,1,1,0,0
com.a173449474050d6d61575c4e9a.a86004575a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a17423779785145619dc68c26a.a76178494a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a174383657751b539594884c3a.a95799994a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a1745212105133a7608f7047a.a21528263a,5,0,0,1,2,2,2,0,0,2,0,1,0,0,0
com.a1749654855156387f0f8bb5a.a49504442a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a175006050651d4ebaf987c47a.a90826934a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1750371537520cecf65c0593a.a15983795a,5,0,0,1,2,2,2,0,0,2,0,1,0,0,0
com.a17507486605170876b4cf965a.a20808258a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a175649351050938f3bf19912a.a97646065a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a175705930150d7353b729f13a.a30403321a,5,0,0,1,3,7,1,0,0,2,0,0,0,0,0
com.a17649111550065c3cc635a2a.a20065820a,5,0,0,16,3,7,0,0,0,2,0,0,0,0,0
com.a176866422951844eee5b8fa5a.a02907057a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a1770243594519153a727c746a.a95350336a,5,0,0,1,1,7,0,0,0,2,0,0,0,0,0
com.a177973404051565c6ebfe506a.a82788233a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a1781575248500fca8a3d64a9a.a13434104a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a1783188812501770f56ca336a.a34650080a,5,0,0,16,0,7,1,0,0,2,0,0,0,0,0
com.a178527071950c9b0f520f5d5a.a39249375a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a178816085550223adadd44f5a.a26424986a,5,0,0,16,2,7,0,0,0,2,0,0,0,0,0
com.a179034999850914585f258b6a.a70773473a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a179042690513ac2ebdfa2e4a.a61143384a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a179118791950240c4ab77e71a.a32749071a,5,0,0,16,2,7,1,0,0,2,0,0,0,0,0
com.a17916600555060a7653506d0a.a90718539a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a179673157651c64c75cb9cc0a.a28948692a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a1808499240512af8ae917983a.a22260722a,5,4,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a181032517050af4ff91325e1a.a82921246a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a1816915653511f1fab816707a.a55451743a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a181777266051c7a81417a751a.a35885161a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a182451186752274b5de21e62a.a98543214a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a1825497239528b18dff345b0a.a64148136a,5,2,0,1,1,6,3,1,7,1,0,1,1,0,0
com.a1830085754509170a91fea43a.a05132202a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a183705716150cbe64dac89e6a.a24960495a,5,0,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a1837807053501c35cedf5773a.a22233609a,5,0,0,16,0,7,1,0,0,2,0,0,0,0,0
com.a1840387375146e7a394f022a.a34899587a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a1842967561506235187e4805a.a74054957a,5,1,0,1,1,5,2,1,0,1,1,1,1,0,0
com.a1844283233514b9bf773c258a.a41976179a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a1844522232500e98ece2f651a.a66517392a,5,0,0,16,3,7,1,0,0,2,0,0,0,0,0
com.a18461999050c8fa531a5804a.a47370365a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a1850165512521a759618ad85a.a81347504a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a185150053251a79d1031d808a.a61724150a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a1852400398526b351c6a66f9a.a65438477a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a186110396651db9f3a9cf7c4a.a81140016a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a18635149050c956d4a84f96a.a97474108a,5,0,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a186516984500c65633a1bf2a.a72311142a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a1865824687502e5c2f8be575a.a35618126a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a1875220205230467d3a8c15a.a33091589a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a1878385312514160a9b8a032a.a88037314a,5,0,0,1,2,7,2,0,0,2,0,0,0,0,0
com.a1880649801518fc27decee66a.a69828703a,5,4,0,1,1,2,2,0,0,2,0,0,0,0,0
com.a188682581951a9be0bb6bcb1a.a82439802a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a188818119751ba187a5384e7a.a24154213a,5,2,0,1,2,6,3,1,7,1,0,1,1,0,0
com.a18967431165079af32ac8fb5a.a88246735a,5,4,0,1,1,7,0,0,0,2,0,0,0,0,0
com.a189832176050764c97d06ab4a.a70324415a,5,0,0,16,1,7,1,0,0,2,0,0,0,0,0
com.a189881536551da2e18607240a.a35145556a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a190045958501699616adb12a.a17725266a,5,0,0,16,0,7,1,0,0,2,0,0,0,0,0
com.a1922229952500be236cd4d12a.a03919391a,5,2,0,1,2,6,3,1,7,1,0,1,1,0,0
com.a192280439651dbc4f2bd8231a.a70198050a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a192293951751d4e7ab523679a.a45310647a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a1928504493527ad4a11d2492a.a88920426a,5,0,0,1,2,7,2,0,0,2,0,0,0,0,0
com.a192934010050ecd9ba058ce2a.a16436701a,5,0,0,1,3,7,1,0,0,2,0,0,0,0,0
com.a1935957326516aea04577849a.a05216739a,5,2,0,17,3,6,3,1,1,1,0,1,1,13,0
com.a194595150951e137a1b70730a.a93993433a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a1946989549508fe57bb065b4a.a21689448a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a1948330684519b3c3fe5bcd4a.a55799480a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a195253599050ddc6653148a7a.a86320863a,5,0,0,1,3,7,1,0,0,2,0,0,0,0,0
com.a19541957065260a57991e978a.a04846179a,5,0,0,1,1,2,2,0,0,2,0,1,0,0,0
com.a1959469012507c7e6245fce8a.a16009782a,5,0,0,16,1,7,1,0,0,2,0,0,0,0,0
com.a196175851851e7c994bd5236a.a68180541a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a19649063995026415c2fcb39a.a91948092a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a19682568334ffd9e6142af56a.a99884484a,5,0,0,16,3,7,0,0,0,2,0,0,0,0,0
com.a1968604341514026e75748c0a.a18492645a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a196881468350195769e833a6a.a50655012a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a197250548352322e938ee485a.a86873557a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a197457578850c3bdd3eaedf8a.a11253403a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a197887507051da58a7dcbc92a.a62626435a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a197932286351df21618411d9a.a92574711a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a198000561350703d1a620e36a.a00221995a,5,1,0,1,1,5,2,1,0,1,1,1,1,0,0
com.a1980440460500da2303ddac1a.a11246205a,5,0,0,16,3,7,0,0,0,2,0,0,0,0,0
com.a1986152707501b724af3fd39a.a13830240a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a19890597635011240a2d6f37a.a42297648a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a198977500752a100b4d76322a.a95540419a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a19912697585090570329db28a.a28966552a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a199171962521b2abd4ae791a.a22964881a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a1994911847500c7fd0c63728a.a65607612a,5,0,0,16,2,7,1,0,0,2,0,0,0,0,0
com.a199519175523679789cf279a.a20269347a,5,0,0,1,8,2,1,0,0,2,0,1,0,0,0
com.a199581498151de275a5856c4a.a56716541a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a199822640852094dfd068016a.a90294914a,5,0,0,1,2,2,2,0,0,2,0,1,0,0,0
com.a1999338512516781aa0e1e74a.a62335029a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a1999462512509158bc024200a.a23073973a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a200589743512ee0086b47b1a.a30882328a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a20133620465239c775f41825a.a96626462a,5,4,0,1,3,7,1,0,0,2,0,0,0,0,0
com.a201696167650d46f09e63512a.a15176677a,5,2,0,1,1,6,3,1,7,1,0,1,1,0,0
com.a201705568650fb33f1ec1940a.a03274880a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a2017715958523356a887cbc4a.a76349545a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a20208206165078d4a71a3db6a.a65523556a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a2023061503500c4bbdd1f585a.a92109381a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a2024743872516c26dda06d00a.a06248484a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a2031259580502e8afd3ea9a4a.a37946073a,5,0,0,16,2,7,0,0,0,2,0,0,0,0,0
com.a203663144650264e50051100a.a80549569a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a20417745365082b5c05a0a46a.a29218113a,5,2,0,17,3,6,3,1,7,1,0,1,1,1,0
com.a2044906632509014c0890f59a.a76816746a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a204801011451dc7e3c2b7196a.a76289838a,5,2,0,1,3,6,3,1,7,1,0,1,1,0,0
com.a204970819751dbb0b3a02694a.a21406930a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a205126844950098de3d84d89a.a56277699a,5,0,0,16,3,7,1,0,0,2,0,0,0,0,0
com.a2054012516500c7a3ea0a3e2a.a96526417a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a205787153251cd2e22c3f160a.a63487422a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a206818832051cbe24979ecf3a.a06840385a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a206841332050cad4b2bdda87a.a62686892a,5,4,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a207461127450c2be02b10319a.a99919791a,5,0,0,1,1,7,0,0,0,2,0,0,0,0,0
com.a207698410151ebe6dc550c84a.a15428493a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a20791505515117282f065e58a.a75388198a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a207937906551e7d211979160a.a07209423a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
